Year;Type;Medan;Lower_95;Upper_95
2025;births;697668000;657403000;736474000
2030;births;696097000;640371000;752389000
2035;births;698097000;634477000;760875000
2040;births;701022000;629647000;770887000
2045;births;703586000;624771000;781997000
2050;births;703039000;614421000;794817000
2055;births;699844000;602398000;805783000
2060;births;694433000;589743000;812180000
2065;births;688979000;577036000;817104000
2070;births;682926000;563377000;825319000
2075;births;676794000;550441000;834208000
2080;births;669948000;538989000;840348000
2085;births;661184000;522163000;848233000
2090;births;651246000;507022000;854251000
2095;births;640479000;490146000;852461000
2100;births;629582000;471130000;856267000
2025;deaths;308029000;297591000;315966000
2030;deaths;332047000;317150000;344724000
2035;deaths;359060000;340857000;375466000
2040;deaths;389698000;368764000;409046000
2045;deaths;420630000;397755000;442314000
2050;deaths;449808000;425493000;472896000
2055;deaths;476779000;451627000;500052000
2060;deaths;501062000;475277000;525440000
2065;deaths;522569000;496611000;547147000
2070;deaths;541566000;515629000;566344000
2075;deaths;558745000;533024000;583568000
2080;deaths;573331000;548058000;598411000
2085;deaths;584427000;559200000;610568000
2090;deaths;592017000;566727000;618552000
2095;deaths;598511000;572120000;626040000
2100;deaths;606049000;578285000;636584000
